EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.467581,0.0693232,0.702635,1.00158,0,0,1,0,0,0,0,1,1,1,0,0,0.0154879,0.345772,0.427021,0.206997,0.206997,0,0.141776,0.388112,0,0,0.00998548,0.0283704,0,0,0,0,0,0,0.00229466,0.128411,0.38152,1.56357e-05,0,0,0,0.329343,0,0,0,0,0,0,0.190535,0.947445,
0.475182,0.0688926,0.689763,1.00157,0,0,1,0,0,0,0,1,1,1,0,0,0.0139061,0.336341,0.421699,0.208556,0.208556,0,0.141844,0.406297,0,0,0.00413671,0.0276187,0,0,0,0,0,0,0.00239314,0.122537,0.386023,0,0,0,0,0.332215,0,0,0,0,0,0,0.205506,0.934254,
0.483069,0.0694189,0.672552,1.00159,0,0,1,0,0,0,0,1,1,1,0,0,0.00672378,0.328727,0.415885,0.211426,0.211426,0,0.141249,0.425728,0,0,0.0013816,0.026491,0,0,0,0,0,0,0.000725752,0.122906,0.390508,2.50203e-05,0,0,0,0.334717,0,0,0,0,0,0,0.218352,0.921577,
0.487139,0.0720113,0.651376,1.00146,0,0,1,0,0,0,0,1,1,1,0,0,0.00137545,0.327419,0.411698,0.216737,0.216737,0,0.139547,0.444208,0,0,0.000302472,0.0241429,0,0,0,0,0,0,0.000535973,0.120822,0.392484,0.000502224,0,1.06799e-05,0,0.335447,0,0,0,0,0,0,0.226018,0.906481,
0.486497,0.0754497,0.627198,1.00128,0,0,1,0,0,0,0,1,1,1,0,0,0.000217987,0.326361,0.403226,0.223418,0.223418,0,0.140146,0.463585,0,0,1.44026e-05,0.0200521,0,0,0,0,0,0,0.00133894,0.113729,0.391942,0.00175475,0,0.000203806,0,0.334751,0,0,0,0,0,0,0.233889,0.885553,
0.48866,0.0787214,0.604976,1.00133,0,0,1,0,0,0,0,1,1,1,0,0,0.000226704,0.323041,0.398693,0.230473,0.230473,0,0.148639,0.478692,0,0,0,0.0127979,0,0,0,0,0,0,0.000500989,0.10889,0.388014,0.00186131,0,0.000544639,0,0.333082,0,0,0,0,0,0,0.236941,0.857477,
0.496879,0.0812641,0.587168,1.00138,0,0,1,0,0,0,0,1,1,1,0,0,0.0015943,0.320026,0.398498,0.235856,0.235856,0,0.160886,0.484477,0,0,0,0.00833965,0,0,0,0,0,0,2.62525e-05,0.112375,0.381585,0.00082241,0,0.000230149,0,0.329848,0,0,0,0,0,0,0.229987,0.823085,
0.498003,0.0826671,0.574826,1.00133,0,0,1,0,0,0,0,1,1,1,0,0,0.00490066,0.316813,0.399997,0.241197,0.241197,0,0.173212,0.484855,0,0,0,0.00497096,0,0,0,0,0,0,0,0.11621,0.373711,0.000146401,0,0.000513399,0,0.327703,0,0,0,0,0,0,0.215545,0.788301,
0.493116,0.0787718,0.568215,1.0013,0,0,1,0,0,0,0,1,1,1,0,0,0.00650274,0.311881,0.399393,0.246499,0.246499,0,0.186658,0.481514,0,0,0,0.00125541,0,0,0,0,0,0,0,0.116929,0.366186,6.3749e-06,0,0.00134356,0,0.323004,0,0,0,0,0,0,0.197479,0.75874,
0.489894,0.0704762,0.568248,1.00142,0,0,1,0,0,0,0,1,1,1,0,0,0.00695498,0.309995,0.400311,0.24693,0.24693,0,0.195628,0.471288,0,0,0,8.32987e-05,0,0,0,0,0,0,0,0.114621,0.359866,0,0,0.000502719,0,0.314893,0,0,0,0,0,0,0.181318,0.7463,
