EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.382427,0,0.426617,1.00467,0,0,0.221082,0,0,0.281528,0,0.206503,0.958896,0.959378,0.021336,0,0.000201422,0.0188391,0.357873,0.209918,0.209691,0,0.327338,0.306594,0,0,0,0.00827008,0,0.0058652,0,0,0,0,0,6.21276e-06,0.468511,5.54156e-06,0.000689112,0,0,0.500513,0,0,0,0,0.453683,0.00379465,0.192409,1.11385e-05,
0.367343,0,0.419322,1.00489,0,0,0.222166,0,0,0.294646,0,0.207588,0.961061,0.961546,0.00558156,0,0.00348721,0.0753571,0.370606,0.199566,0.199004,0,0.322536,0.309549,0,0,0,0.00809122,0,0.00951634,0,0,0,0,0,0,0.467882,0,0.000257866,0,0,0.509847,0,0,0,0,0.477638,0.00141871,0.203259,0,
0.340905,0,0.436728,1.00483,0,0,0.225686,0,0,0.290235,0,0.211112,0.961475,0.961968,0.000272267,0,0.0118302,0.11238,0.378499,0.188127,0.187919,0,0.3221,0.311989,0,0,0,0.00609826,0,0.00898958,0,0,0,0,0,0,0.468403,3.06967e-05,3.94315e-05,0,0,0.515504,0,0,0,0,0.481577,7.43329e-05,0.213535,7.43984e-06,
0.310829,0,0.470541,1.00448,0,0,0.233277,0,0,0.25592,0,0.218711,0.959357,0.959867,0,0,0.012798,0.138692,0.358202,0.184356,0.184345,0,0.324917,0.314483,0,0,0,0.00533099,0,0.00462645,0,0,0,0,0,0.000191049,0.467982,0.000602751,0.000553614,0,0,0.516982,0,0,0,0,0.469813,0.000311922,0.213604,0.000141976,
0.29065,0,0.509341,1.00395,0,0,0.240771,0,0,0.205277,0,0.226212,0.956786,0.957311,0,0,0.00855432,0.160372,0.331034,0.187361,0.187361,0,0.320828,0.318771,0,0,1.2121e-05,0.00556474,0,0.000987932,0,0,0,0,0,0.00404789,0.458735,0.00188903,0.00244804,0,0,0.515344,0,0,0,0,0.44183,0.00652593,0.204782,0.000379404,
0.283534,0,0.543884,1.00368,0,0,0.243907,0,0,0.168988,0,0.229352,0.955571,0.956102,0,0,0.00224787,0.172203,0.314713,0.192794,0.192794,0,0.313178,0.323758,0,0,0.000256464,0.00882476,0,4.58095e-05,0,0,0,0,0,0.0179983,0.444253,0.00145003,0.00350463,0,0,0.506423,0,0,0,0,0.412182,0.0282731,0.195281,0.000141976,
0.278664,0,0.576961,1.00356,0,0,0.244614,0,0,0.148193,0,0.23006,0.955537,0.95607,0,0,0.000110235,0.175343,0.30607,0.197873,0.197871,0,0.304393,0.329492,0,0,0.00110391,0.00847322,0,0,0,0,0,0,0,0.0338341,0.435021,0.000354065,0.00115172,0,0,0.498838,0,0,0,0,0.38604,0.0587708,0.185073,1.61625e-05,
0.270051,0,0.607194,1.00344,0,0,0.244105,0,0,0.136483,0,0.22955,0.956382,0.956914,0,0,0,0.182738,0.306469,0.199575,0.199539,0,0.294494,0.331505,0,0,0.00162276,0.00654492,0,0,0,0,0,0,0,0.0417,0.430494,1.69451e-05,5.89889e-05,0,0,0.497016,0,0,0,0,0.360327,0.101927,0.179941,0.000255699,
0.266841,0,0.625309,1.00342,0,0,0.242984,0,0,0.141395,0,0.228428,0.956953,0.957483,0,0,0,0.175921,0.313683,0.197321,0.197225,0,0.283815,0.329445,0,0,0.000782079,0.00411159,0,8.27826e-06,0,0,0,0,0,0.0431246,0.428072,0,0,0,0,0.497804,0,0,0,0,0.328946,0.128399,0.179331,0.00214854,
0.268172,0,0.628449,1.00368,0,0,0.241476,0,0,0.15806,0,0.226918,0.95661,0.957136,0,0,0,0.142135,0.321068,0.194584,0.194534,0,0.271316,0.329233,0,0,0.000133631,0.00109519,0,0.000157976,0,0,0,0,0,0.0403329,0.427525,0,0,0,0,0.497172,0,0,0,0,0.310685,0.119594,0.176329,0.00472403,
0.260804,0,0.623332,1.004,0,0,0.241023,0,0,0.183213,0,0.226465,0.956819,0.957345,0,0,3.39422e-05,0.159203,0.326136,0.194571,0.194267,0,0.263443,0.332645,0,0,1.57347e-05,0.000807701,0,0.000422161,0,0,0,0,0,0.0390567,0.429619,0,0,0,0,0.494847,0,0,0,0,0.303098,0.104916,0.169848,0.00171209,
0.247282,0,0.617732,1.00419,0,0,0.241059,0,0,0.214918,0,0.226501,0.957268,0.957794,0,0,0.000647745,0.177609,0.333297,0.190329,0.189061,0,0.258321,0.330944,0,0,0.000206306,0.0033705,0,0.000157976,0,0,0,0,0,0.0380878,0.426073,0,0,0,0,0.489499,0,0,0,0,0.293107,0.0955066,0.159952,8.92413e-05,
0.238161,0,0.613272,1.00415,0,0,0.240543,0,0,0.248986,0,0.225984,0.956864,0.957389,0,0,0.00173129,0.185935,0.342027,0.184785,0.183041,0,0.256515,0.322853,0,0,0.000789486,0.00667786,0,8.27826e-06,0,0,0,0,0,0.0337741,0.419061,0,0,0,0,0.484177,0,0,0,0,0.277264,0.0788914,0.151631,0.000204126,
