EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.696195,0.39696,0,0.107133,0,0,0.310993,0,0,0,0,0.296181,0.770962,0.771525,0,0,0.86276,0.959065,0.937674,0.318908,0.317359,0,0.0675729,0.666026,0,0,0.387375,0.587453,0,0.0101242,0,0,0,0,0,0.00267692,0.462472,0.245009,0,0,0.00642318,0.603775,0,0,0,0,0,0.000107698,0.430475,0.791703,
0.651653,0.302916,0,0.419229,0,0,0.301513,0,0,0,0,0.286689,0.763058,0.763599,0,0,0.766368,0.867817,0.88731,0.285899,0.285466,0,0.073563,0.691982,0,0,0.371326,0.58747,0,0.0241838,0,0,0,0,0,0.00087835,0.449506,0.242105,0,0,0.0061304,0.586082,0,0,0,0,0,0.00208143,0.417592,0.777652,
0.559965,0.205119,0,0.744981,0,0,0.277873,0,0,0,0,0.263015,0.739859,0.74034,0,0,0.470685,0.748346,0.80612,0.261659,0.253717,0,0.0763135,0.680743,0,0,0.347964,0.582957,0,0.0331161,0,0,0,0,0,4.49744e-05,0.433946,0.225085,0,0,0.00171922,0.514474,0,0,0,0,0,0.00599146,0.340501,0.775114,
0.493051,0.144912,0,0.814404,0,0,0.273326,0,0,0,0,0.258461,0.723046,0.723508,0,0,0.239052,0.636242,0.714357,0.256596,0.226018,0,0.0758314,0.642848,0,0,0.331097,0.58038,0,0.045957,0,0,0,0,0,0,0.415635,0.20283,0,0,8.51887e-05,0.462817,0,0,0,0,0,0.00336157,0.275547,0.778202,
0.453843,0.120707,0,0.87328,0,0,0.283982,0,0,0,0,0.269131,0.710629,0.711102,0,0,0.125708,0.561475,0.624004,0.256635,0.212895,0,0.0745391,0.598539,0,0,0.326373,0.577376,0,0.0542389,0,0,0,0,0,0,0.395516,0.18297,0,0,3.19612e-05,0.433533,0,0,0,0,0.000132381,0.000595784,0.235917,0.780491,
0.442187,0.112747,0,0.91963,0,0,0.288655,0,0,0,0,0.273809,0.707078,0.707557,0,0,0.0615819,0.490184,0.557612,0.254984,0.212458,0,0.0727087,0.567083,0,0,0.333173,0.573986,0,0.0508972,0,0,0,0,0,0,0.384285,0.167461,0,0,0.000699004,0.428176,0,0,0,0,0.00330474,2.55758e-05,0.228373,0.771917,
0.43713,0.108736,0,0.956407,0,0,0.290874,0,0,0,0,0.27603,0.707541,0.708023,0,0,0.0213215,0.433485,0.532545,0.249891,0.219189,0,0.0681521,0.543789,0,2.51703e-05,0.338601,0.567931,0,0.0345126,0,0,0,0,0,0,0.380215,0.154251,0,0,0.00340908,0.434292,0,0,0,0,0.0232235,0,0.227557,0.743593,
0.423276,0.102826,0,0.981842,0,0,0.293525,0,0,0,0,0.278685,0.707771,0.708258,0,0,0.00432453,0.408933,0.514765,0.243362,0.224149,0,0.0672829,0.523369,0,0.000480337,0.330033,0.550554,0,0.0171359,0,0,0,0,0,0,0.373158,0.13886,0,9.74061e-05,0.00664588,0.441532,0,0,0,0,0.0672091,0,0.219041,0.693462,
0.402703,0.0980801,5.84395e-05,0.995575,0,0,0.295669,0,0,0,0,0.280831,0.705508,0.705997,0,0,0.00189685,0.403275,0.488052,0.241593,0.229659,0,0.0679442,0.506268,0,0.00128373,0.302851,0.510728,0,0.00392517,0,0,0,0,0,0,0.364714,0.109694,0,0.00198738,0.00571347,0.444222,0,0,0,0,0.0873419,0,0.204338,0.639942,
0.386395,0.095373,0.00139041,1.00001,0,0,0.297386,0,0,0,0,0.282549,0.705225,0.705717,0,0,0.000649484,0.385764,0.475962,0.241567,0.219808,0,0.0719242,0.490993,0,0.000480337,0.287384,0.480235,0,0.000186666,0,0,0,0,0,0,0.367402,0.0854808,0,0.00743417,0.0015772,0.446921,0,0,0,0,0.0846762,0,0.191859,0.584498,
0.374435,0.0909628,0.00884204,1.00064,0,0,0.298587,0,0,0,0,0.283751,0.706145,0.70664,0,0,3.40333e-05,0.37288,0.481066,0.234973,0.2157,0,0.0761161,0.477953,0,2.51703e-05,0.281506,0.462276,0,0,0,0,0,0,0,0,0.378699,0.0693416,0,0.00860545,7.79677e-05,0.451218,0,0,0,0,0.0755635,0,0.18479,0.525916,
0.36477,0.0842209,0.027634,1.00065,0,0,0.299441,0,0,0,0,0.284606,0.707079,0.707576,0,0,0,0.371542,0.483621,0.228214,0.208045,0,0.0802161,0.465546,0,0,0.278785,0.45543,0,4.69873e-05,0,0,0,0,0,0,0.391088,0.0608539,0,0.00307704,0,0.455592,0,0,0,0,0.0705353,0,0.181587,0.476857,
0.356407,0.0770073,0.0559786,1.00066,0,0,0.300078,0,0,0,0,0.285242,0.707922,0.708421,0,0,5.70103e-05,0.372665,0.482687,0.221791,0.198324,0,0.0846107,0.450099,0,0,0.277507,0.453772,0,0.000896718,0,0,0,0,0,0,0.400182,0.055298,0,0.000402182,4.31506e-05,0.458329,0,0,0,0,0.06692,0,0.181453,0.437602,
0.349193,0.0713384,0.0890821,1.00074,0,0,0.300504,0,0,0,0,0.285668,0.708632,0.709132,0,0,0.00115256,0.374002,0.482045,0.216594,0.19005,0,0.0892252,0.435064,0,0,0.27893,0.453261,0,0.00239716,0,0,0,0,0,0,0.408235,0.0507552,0,0.000212333,0.000823491,0.462891,0,0,0,0,0.0569749,0,0.183765,0.4104,
0.344562,0.0686978,0.120645,1.00082,0,0,0.300816,0,0,0,0,0.28598,0.709197,0.709698,0,0,0.00417217,0.377794,0.484586,0.210324,0.192369,0,0.0878052,0.418298,0,0,0.282014,0.4498,0,0.000965025,0,0,0,0,0,0,0.414398,0.0415227,0,7.55626e-05,0.00220128,0.469527,0,0,0,0,0.0478821,0,0.181505,0.395884,
0.34144,0.0667389,0.145526,1.00085,0,0,0.301047,0,0,0,0,0.286211,0.70964,0.710141,0,0,0.00498081,0.378245,0.48916,0.205738,0.182276,0,0.0863882,0.405917,0,0,0.290217,0.448928,0,0.00149874,0,0,0,0,0,0,0.427676,0.0327196,0,3.95965e-06,0.000823491,0.469206,0,0,0,0,0.039262,0,0.171785,0.390477,
0.339494,0.0667036,0.164392,1.00096,0,0,0.301156,0,0,0,0,0.28632,0.709971,0.710473,0,0,0.00289384,0.366181,0.493252,0.204343,0.17121,0,0.0876313,0.397168,0,0,0.299399,0.452455,0,0.00651904,0,0,0,0,0,2.57397e-07,0.440137,0.0329072,0,0,4.31506e-05,0.470554,0,0,0,0,0.031613,0,0.175507,0.390106,
0.337267,0.0698917,0.180619,1.0011,0,0,0.301137,0,0,0,0,0.286301,0.710239,0.710742,0,0,0.000665078,0.358741,0.477583,0.204794,0.165296,0,0.0923963,0.38668,0,0,0.302806,0.455745,0,0.0127892,0,0,0,0,0,4.91196e-06,0.447529,0.0393352,0,0,0,0.471789,0,0,0,0,0.0243248,0,0.186454,0.389049,
0.334978,0.0695886,0.196067,1.00116,0,0,0.300957,0,0,0,0,0.286119,0.710472,0.710974,0,0,3.14699e-05,0.359672,0.464627,0.204503,0.162009,0,0.101665,0.377015,0,0,0.304059,0.45826,0,0.0153273,0,0,0,0,0,1.31262e-05,0.452885,0.0459921,0,0,0,0.470556,0,0,0,0,0.0232498,0,0.197404,0.384304,
0.331202,0.0647094,0.212061,1.00118,0,0,0.299649,0,0,0,0,0.284809,0.710463,0.710963,0,0,0,0.3593,0.461855,0.200771,0.159603,0,0.108322,0.368306,0,0,0.304178,0.459779,0,0.0104806,0,0,0,0,0,4.91196e-06,0.460155,0.0485133,0,0,0,0.466588,0,0,0,0,0.0358018,0,0.202508,0.375945,
