EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.380475,0.148488,0.859732,1.00185,0,0,0.373753,0,0,0,0,0.2413,0.772808,0.777943,0.283664,0.246866,0,0,0,0.0206925,0,0,0.146673,0.126232,0.0426629,0.116778,0,0.00230015,0.0263651,0.120364,0.129809,0.252301,0,0,0.000975353,0,0.0298944,0,0.157765,0.0765776,0,0.00235095,0.00425703,0,0.00473148,0.174382,0.990006,0.974914,0.0733531,0.691275,
0.37313,0.147027,0.867008,1.002,0,0,0.375409,0,0,0,0,0.242963,0.775183,0.780362,0.262744,0.236365,0,0,0,0.0103163,6.30468e-07,0,0.142341,0.119983,0.0446424,0.131531,0,0.000339842,0.0206507,0.0962768,0.129201,0.246291,0,0,0.000364966,0,0.0430215,0,0.157306,0.0717795,0,0.00782644,0.00626111,0.000116957,0.000219029,0.185933,0.992664,0.971387,0.0731109,0.697225,
0.36952,0.139671,0.873554,1.00213,0,0,0.374622,0,0,0,0,0.242142,0.779667,0.784863,0.255281,0.219106,0,0,0,0.0024139,0.000165829,0,0.138893,0.104654,0.044895,0.13896,0,1.35809e-05,0.0129186,0.0753436,0.130921,0.2415,0,0,1.91248e-05,0,0.0484108,0,0.155111,0.0686229,0.000283119,0.00866477,0.00364154,0.00223271,0.000563298,0.191683,0.996586,0.98498,0.0681117,0.71255,
0.370553,0.126926,0.875243,1.00218,0,0,0.373008,0,0,0,0,0.240482,0.782639,0.787828,0.245898,0.206329,0,0,0,0.00307701,0.00297178,0,0.139033,0.0944681,0.0329719,0.121012,0,0,0.00330876,0.0809873,0.128018,0.239906,0,0,0,0,0.0379808,0,0.145799,0.066571,0.00541445,0.00703137,0.00228794,0.00597986,0.0115594,0.172877,0.996524,0.99693,0.0550173,0.728898,
0.3725,0.120997,0.869788,1.00209,0,0,0.372793,0,0,0,0,0.240244,0.782709,0.787895,0.241124,0.20686,0,0,0,0.00794297,0.00794297,0,0.132812,0.0949346,0.00869426,0.0708674,0,2.83734e-05,0.000161357,0.135913,0.120152,0.2425,0,0,4.11853e-05,0,0.0101634,0,0.120134,0.0555114,0.0146642,0.00862252,0.00499394,0.00223271,0.0454971,0.110639,0.998701,0.99986,0.0268551,0.741623,
0.371925,0.117237,0.861885,1.00207,0,0,0.373244,0,0,0,0,0.240683,0.782104,0.787295,0.24692,0.210604,0,0,0,0.00307978,0.00307978,0,0.126416,0.100453,0.00050975,0.0490782,0,0.000541466,0,0.170742,0.115393,0.244457,0,0,0.000785981,0,0.000500287,0,0.0966042,0.0413732,0.00541445,0.0259696,0.00413617,0.000116957,0.0627433,0.0696599,0.99907,1,0.00794613,0.746525,
0.366974,0.112833,0.856755,1.00211,0,0,0.374114,0,0,0,0,0.24155,0.78186,0.787064,0.254158,0.21406,0,0,0,0.000230048,0.000230048,0,0.122444,0.100282,0.00170345,0.0429735,0,0.00144714,0,0.182323,0.118495,0.243528,0,0,0.00210095,0,0,0,0.0810647,0.0331194,0.000283119,0.035173,0.00106975,0,0.0597417,0.0477555,0.995804,1,0.00146011,0.747052,
0.357472,0.111742,0.858012,1.00221,0,0,0.378124,0,0,0,0,0.245608,0.780775,0.786041,0.251512,0.215655,0,0,0,7.8588e-05,7.8588e-05,0,0.121924,0.0956238,0.00652129,0.0440718,0,0.000541466,0,0.186756,0.12096,0.241778,0,0,0.000785981,0,0,0,0.0753844,0.0371654,0,0.0316374,8.95216e-05,0,0.050416,0.0436123,0.99102,1,0.00260524,0.744077,
0.349204,0.107031,0.864,1.00216,0,0,0.387026,0,0,0,0,0.254639,0.777559,0.782954,0.235986,0.222049,0,0,0,0.000108052,0.000108052,0,0.120147,0.0912888,0.0079127,0.036885,0,2.83734e-05,0,0.190092,0.123431,0.246821,0,0,4.11853e-05,0,0,0,0.0739353,0.0387821,0,0.0349338,0.000716426,0,0.03859,0.0381851,0.989778,1,0.00859735,0.737792,
0.345461,0.102751,0.869795,1.00206,0,0,0.39051,0,0,0,0,0.258164,0.776352,0.781798,0.228274,0.229685,0,0,0,0.000183424,0.000183424,0,0.117406,0.0901628,0.00365545,0.0387863,0,0,0,0.19419,0.127614,0.252098,0,0,0,0,0,3.0403e-05,0.0736175,0.0363668,0,0.0359505,0.00191494,3.99203e-05,0.0280511,0.0347387,0.995044,1,0.0118865,0.735329,
0.344888,0.101653,0.872059,1.00209,0,0,0.391114,0,0,0,0,0.258763,0.776314,0.78177,0.230806,0.228256,0,0,0,0.000182937,0.000182937,0,0.120178,0.0882432,0.0034249,0.0479132,0,0,0,0.193745,0.126374,0.255831,0,0,0,0,0,0.000580199,0.0789646,0.0316588,0,0.0248465,0.000716426,0.000761838,0.0177414,0.0383952,0.997726,1,0.0159211,0.737414,
0.34494,0.102267,0.870781,1.00218,0,0,0.391426,0,0,0,0,0.259066,0.776403,0.781866,0.232157,0.222597,0,0,0,0.000235607,0.000235607,0,0.125026,0.0893069,0.00575088,0.0562357,0,0,0,0.192866,0.11844,0.256996,0,0,0,1.59951e-05,0,0.00155069,0.0879693,0.0254288,0,0.0117965,3.75409e-05,0.00205853,0.00952663,0.0459903,0.995899,1,0.0258483,0.740432,
0.345052,0.101417,0.868908,1.00216,0,0,0.391466,0,0,0,0,0.259093,0.776523,0.781988,0.226734,0.207983,0,0,0,0.000271806,0.000271806,0,0.125381,0.0906243,0.00766489,0.0628139,0,0,0,0.19608,0.108354,0.259265,0,0,0,0.000305238,0,0.000580199,0.100541,0.0170495,0,0.00558594,0,0.0012226,0.00582846,0.0501052,0.997466,1,0.0362468,0.745528,
0.343313,0.0942988,0.868714,1.00231,0,0,0.390896,0,0,0,0,0.258503,0.776614,0.78207,0.226681,0.215158,0,0,0,0.000226636,0.000226636,0,0.12021,0.0868934,0.00982191,0.0638615,0,2.52414e-05,0,0.198953,0.105151,0.263615,0,0,0,0.000856367,0,3.0403e-05,0.108573,0.00737183,0,0.00710633,0,0.00189726,0.00335022,0.0439861,0.999488,1,0.0359908,0.757918,
0.336753,0.0839095,0.871563,1.00244,0,0,0.390389,0,0,0,0,0.257977,0.776118,0.781563,0.235257,0.250026,0,0,0,0.000385736,0.000208297,0,0.114553,0.0827982,0.0109358,0.0678869,0,0.000545975,0.000594747,0.197662,0.104291,0.269084,3.73892e-06,0,0,0.00108087,9.96498e-05,0.000165871,0.113828,0.00194649,0,0.0100056,0,0.00236809,0.000830461,0.0315238,0.999874,1,0.0287511,0.77624,
0.325354,0.0737012,0.877688,1.00248,0,0,0.390936,0,0,0,0,0.258523,0.775249,0.780697,0.235298,0.24462,0,0,0,0.00373784,0.000348905,0,0.116986,0.0734141,0.0212902,0.0872418,0,0.00251451,0.0114653,0.187895,0.103114,0.269158,7.13505e-05,0,0,0.0020892,0.00190213,0.00316765,0.124576,0.0101682,0,0.0127061,0,0.000750012,0.000261833,0.034464,0.998007,1,0.018108,0.786072,
0.314051,0.0639966,0.884173,1.00256,0,0,0.390996,0,0,0,0,0.258579,0.774912,0.780359,0.221688,0.228364,0,0,0,0.0146793,0.00553806,0,0.129288,0.0683361,0.0510995,0.130285,0,0.00376196,0.0326666,0.177673,0.106535,0.263028,0.00019067,0,0,0.000839244,0.00509134,0.00850337,0.150232,0.0373784,0,0.00973884,0,8.79185e-05,0.00437522,0.0684148,0.994124,1,0.0134627,0.781742,
0.301589,0.0525263,0.891778,1.00254,0,0,0.390437,0,0,0,0,0.258007,0.77382,0.77925,0.202253,0.224209,0,0,0,0.0205374,0.0168529,0,0.134188,0.0696677,0.0281387,0.114868,2.98358e-05,0.0012692,0.0120328,0.188207,0.108464,0.25595,7.13505e-05,0,0,0.00125501,0.00206839,0.00324157,0.151308,0.0446728,0,0.0056372,0,0.000949981,0.0140697,0.0578648,0.99621,0.9997,0.00619034,0.779199,
0.291202,0.0421204,0.903567,1.00256,0,0,0.389383,0,0,0,0,0.256931,0.772447,0.77785,0.193313,0.212513,0,0,0,0.0180245,0.0113316,0,0.135783,0.0703508,0.0204565,0.114462,0.000607028,0.000445069,0.0119549,0.192826,0.108648,0.254673,3.73892e-06,0,0,0.00324727,0.00350449,0.00157518,0.145913,0.0396649,0,0.00350786,0,0.00253965,0.0113993,0.0572198,0.996321,0.99414,0.00210736,0.781939,
0.284211,0.0341337,0.921618,1.00249,0,0,0.388071,0,0,0,0,0.255603,0.771594,0.776968,0.171232,0.191624,0,0,0,0.0270589,0.00247829,0,0.146665,0.0734057,0.0527449,0.156711,0.00225524,0.00188433,0.0433968,0.188568,0.113586,0.248204,0,0,0,0.00121436,0.0132538,0.00376922,0.165716,0.0534139,0,0.00319664,0,0.000949981,0.00288705,0.0968025,0.988392,0.982285,0.00671703,0.780055,
0.276519,0.0211524,0.947558,1.00266,0,0,0.387519,0,0,3.2495e-05,0,0.255057,0.771563,0.776928,0.139527,0.187107,0,0,0,0.0336533,0.000114959,0,0.158317,0.0821118,0.0723538,0.184305,0.00290183,0.00302172,0.0558627,0.17984,0.1175,0.239709,0,0,6.55701e-05,6.36282e-05,0.0210116,0.00140923,0.186582,0.0722611,0,0.00781051,2.52599e-05,4.97778e-05,0.000139584,0.123664,0.985811,0.988468,0.0183636,0.777603,
