EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.160213,0,0.659519,1.00301,0,0,0.497912,0,0,0.313809,0,0.483137,0.442966,0.443501,0,0,0.00735979,0.374494,0.374804,0.179368,0.178542,0,0.878657,0.253073,0,0,0.000283129,0.000984833,0.00798875,0.187696,0,0,0,0,0,0.00211738,0.32549,0.00025332,0,0.0281489,0,0.756507,0,0,0.000212107,0,0,2.03706e-05,0.0133558,0.365003,
0.156484,0,0.640777,1.00324,0,0,0.497278,0,0,0.312939,0,0.482502,0.444958,0.445494,0,0,0.00663263,0.378667,0.372879,0.187465,0.187154,0,0.874002,0.25295,0,8.43598e-06,0.00010595,0.00136103,0.00506257,0.19651,0,0,0,0,0,0.000179963,0.324524,9.47948e-05,0,0.0255854,0,0.748562,0,0,0.00405252,0,0,0.000388739,0.0106447,0.379891,
0.15076,0,0.625116,1.00333,0,0,0.496177,0,0,0.319647,0,0.481398,0.446396,0.446933,0,0,0.0103952,0.383049,0.378257,0.21176,0.211745,0,0.871291,0.263565,0,0.000160985,5.55199e-06,0.00044269,0.00121619,0.217343,0,0,0,0,0,4.61607e-06,0.318672,4.96745e-06,0,0.0429491,6.09712e-05,0.740382,0,0,0.0109105,0,0,0.00103889,0.0277649,0.398297,
0.148063,0,0.610477,1.00331,0,0,0.495464,0,0,0.327098,0,0.480683,0.447025,0.447562,0,0,0.00924984,0.380342,0.381484,0.227601,0.227584,0,0.865918,0.281419,0,0.000430205,1.87345e-05,2.26294e-05,5.8167e-05,0.237752,0,0,0,0,0,0,0.310531,0,0,0.0568887,0.00116364,0.742419,0,0,0.00405252,0,0,0.000388739,0.0392233,0.415172,
0.147932,0,0.599311,1.00331,0,0,0.495605,0,0,0.335942,0,0.480824,0.446978,0.447515,0,0,0.00500799,0.378314,0.384772,0.238822,0.238353,0,0.857964,0.301615,0,0.000160985,0.000405179,0,0,0.254946,0,0,0,0,0,0,0.302291,0,0,0.0633775,0.00311147,0.742934,0,0,0.000212107,0,0,2.03706e-05,0.046771,0.428495,
0.149422,0,0.594108,1.00334,0,0,0.49618,0,0,0.347287,0,0.481402,0.447292,0.44783,0,0,0.00621455,0.380304,0.393031,0.238651,0.235146,0,0.855363,0.313388,0,8.43598e-06,0.00186517,0,0,0.259978,0,0,0,0,0,0,0.3011,0,0,0.0655311,0.00116364,0.744253,0,0,9.11009e-05,0,0,0,0.041999,0.43058,
0.157968,0,0.588517,1.00333,0,0,0.497052,0,0,0.35275,0,0.482275,0.447024,0.447562,0,0,0.0069881,0.376388,0.400279,0.235562,0.22799,0,0.856883,0.320693,0,0,0.00278894,0,0,0.258404,0,0,0,0,0,0,0.302659,0,0,0.066622,0.000169899,0.74737,0,0,0.00196519,0,0,1.64706e-05,0.0352318,0.430361,
0.173121,0,0.575944,1.00328,0,0,0.49862,0,0,0.346295,0,0.483848,0.444918,0.445455,0,0,0.00575308,0.355408,0.394183,0.254432,0.25174,0,0.860512,0.335715,0,0,0.000950037,0,0,0.262271,0,0,0,0,0,0,0.295674,0,0,0.0782417,0.00220967,0.742872,0,0,0.00899195,0,0.000191108,0.000314314,0.0346601,0.438719,
0.181962,0,0.560917,1.00321,0,0,0.498023,0,0,0.342249,0,0.483249,0.44387,0.444406,0,0,0.00166398,0.337605,0.387516,0.275932,0.27338,0,0.864446,0.359305,0,0,0.000462491,0,0,0.26989,0,0,0,0,0,0,0.284884,0,0,0.0951701,0.0083015,0.740048,0,0,0.0133751,0,0.00386309,0.000839975,0.0418842,0.443603,
0.182094,0,0.548531,1.0033,0,0,0.492955,0,0,0.354071,0,0.478169,0.445867,0.446399,0,0,8.32908e-05,0.339978,0.411781,0.270727,0.263876,0,0.868408,0.382944,0,0,0.00119792,0,0,0.271677,0,0,0,0,0,0,0.277217,0,0,0.102072,0.0135848,0.752117,0,0,0.00441256,0,0.0141175,0.000314314,0.0537315,0.44298,
